goods_nomenclature_sid,goods_nomenclature_item_id,productline_suffix,description
94042,"3204170065","80","Colourant C.I. Pigment Red 53 (CAS RN 2092-56-0) and preparations based thereon with a colourant C.I. Pigment Red 53 content of 50 % or more by weight"
97506,"3204170075","80","Colourant C.I. Pigment Orange 5 (CAS RN 3468-63-1) and preparations based thereon with a colourant C.I. Pigment Orange 5 content of 80 % or more by weight"
96870,"3204170080","80","Colourant C.I. Pigment Red 207 (CAS RN 71819-77-7) and preparations based thereon with a colourant C.I. Pigment Red 207 content of 50 % or more by weight"
96871,"3204170085","80","Colourant C.I. Pigment Blue 61 (CAS RN 1324-76-1) and preparations based thereon with a colourant C.I. Pigment Blue 61 content of 35 % or more by weight"
96872,"3204170088","80","Colourant C.I. Pigment Violet 3 (CAS RN 1325-82-2 or CAS RN 101357-19-1) and preparations based thereon with a colourant C.I. Pigment Violet 3 content of 90 % or more by weight"
62815,"3204170090","80","Other"
37872,"3204190000","80","Other including mixtures of colouring matter of two or more of the subheadings 3204 11 to 3204 19"
100399,"3204190013","80","Colourant C.I. Sulphur Black 1 (CAS RN 1326-82-5) and preparations based thereon with a colourant C.I. Sulphur Black 1 content of 75 % or more by weight"
98603,"3204190014","80","Red colourant preparation in a form of wet paste containing by weight:   - 35 % or more but not more than 40 % of 1-[[4-(phenylazo)phenyl]azo]naphthalen-2-ol methyl derivatives (CAS RN 70879-65-1)   - not more than 3 % of 1-(phenylazo)naphthalen-2-ol (CAS RN 842-07-9)   - not more than 3 % of 1-[(2-methylphenyl)azo]naphthalen-2-ol (CAS RN 2646-17-5)   - 55 % or more but not more than 65 % of water "
103549,"3204190016","80","Colourant C.I Solvent Yellow 133 (CAS RN 51202-86-9) and preparations based thereon with a colourant C.I. Solvent Yellow 133 content of 97 % or more by weight"
93707,"3204190073","80","Colourant C.I. Solvent Blue 104 (CAS RN 116-75-6) and preparations based thereon with a colourant C.I. Solvent Blue 104 content of 97 % or more by weight"
94046,"3204190077","80","Colourant C.I. Solvent Yellow 98 (CAS RN 27870-92-4 or CAS RN 12671-74-8) and preparations based thereon with a colourant C.I. Solvent Yellow 98 content of 95 % or more by weight"
96874,"3204190084","80","Colourant C.I. Solvent Blue 67 (CAS RN 12226-78-7) and preparations based thereon with a colourant C.I. Solvent Blue 67 content of 98 % or more by weight"
70106,"3204190090","80","Other"
37873,"3204200000","80","Synthetic organic products of a kind used as fluorescent brightening agents"
88796,"3204200010","80","25-Thiophenediylbis(5-tert-butyl-13-benzoxazole) (CAS RN 7128-64-5)"
96273,"3204200030","80","Colourant C.I. Fluorescent Brightener 351 (CAS RN 27344-41-8) and preparations based thereon with a colourant C.I. Fluorescent Brightener 351 content of 90 % or more by weight"
88800,"3204200090","80","Other"
37874,"3204900000","80","Other"
99127,"3204900010","80","Colourant C.I Solvent Yellow 172 (also known as C.I. Solvent Yellow 135) (CAS RN 68427-35-0) and preparations based thereon with a colourant C.I Solvent Yellow 172 (also known as C.I. Solvent Yellow 135) content of 90 % or more by weight"
103550,"3204900020","80","Preparations of colourant C.I. Solvent Red 175 (CAS RN 68411-78-6) in petroleum distillates hydrotreated light naphthenic (CAS RN 64742-53-6) containing by weight 40 % or more but not more than 60 % of a colourant C.I. Solvent Red 175"
99126,"3204900090","80","Other"
37875,"3205000000","80","Colour lakes; preparations as specified in note 3 to this chapter based on colour lakes"
81625,"3205000010","80","Aluminium lakes prepared from dyes for use in the manufacture of pigments for the pharmaceutical industry"
104675,"3205000020","80","Colourant C.I. Solvent Red 48 (CAS RN 13473-26-2) preparation in a form of dry powder containing by weight: -16 % or more but not more than 25 % of Colourant C.I. Solvent Red 48 (CAS RN 13473-26-2) -65 % or more but no more than 75 % of aluminium hydroxide (CAS RN 21645-51-2) "
104674,"3205000030","80","Colourant C.I. Pigment Red 174 (CAS RN 15876-58-1) preparation in a form of dry powder containing by weight: -16 % or more but not more than 21 % of Colourant C.I. Pigment Red 174 (CAS RN 15876-58-1) -65 % or more but no more than 69 % of aluminium hydroxide (CAS RN 21645-51-2) "
81624,"3205000090","80","Other"
37876,"3206000000","80","Other colouring matter; preparations as specified in note 3 to this chapter other than those of heading 3203 3204 or 3205; inorganic products of a kind used as luminophores whether or not chemically defined"
59630,"3206110000","10","Pigments and preparations based on titanium dioxide"
59631,"3206110000","80","Containing 80 % or more by weight of titanium dioxide calculated on the dry matter"
76759,"3206110010","80","Titanium dioxide coated with isopropoxytitanium triisostearate containing by weight 15 % or more but not more than 25 % of isopropoxytitanium triisostearate"
76711,"3206110090","80","Other"
59632,"3206190000","80","Other"
96274,"3206190010","80","Preparation containing by weight:   - 72 % (± 2 %) of mica (CAS RN 12001-26-2) and   - 28 % (± 2 %) of titanium dioxide (CAS RN 13463-67-7) "
96275,"3206190090","80","Other"
37880,"3206200000","80","Pigments and preparations based on chromium compounds"
104762,"3206200010","80","Lead chromate molybdate sulphate red (C.I. Pigment Red 104) (CAS-nr: 12656-85-8)"
104763,"3206200020","80","Lead sulfochromate yellow (C.I. Pigment Yellow 34) (CAS RN 1344-37-2)"
104764,"3206200030","80","Pentazinc chromate octahydroxide (CAS RN 49663-84-5)"
104765,"3206200040","80","Strontium chromate (CAS RN 7789-06-2)"
104761,"3206200090","80","Other"
37884,"3206410000","10","Other colouring matter and other preparations"
37885,"3206410000","80","Ultramarine and preparations based thereon"
37886,"3206420000","80","Lithopone and other pigments and preparations based on zinc sulphide"
70582,"3206420010","80","Lithopone (CAS RN 1345-05-7)"
70583,"3206420090","80","Other"
37888,"3206490000","80","Other"
37889,"3206491000","80","Magnetite"
95587,"3206497000","80","Other"
99632,"3206497020","80","Colourant C.I. Pigment Blue 27 (CAS RN 14038-43-8)"
103551,"3206497030","80","Colourant C.I. Pigment Black 12 (CAS RN 68187-02-0) and preparations based thereon with a C.I. Pigment Black 12 content of 50 % or more by weight"
103996,"3206497040","80","Colourant C.I. Pigment Blue 27 (CAS RN 25869-00-5) and preparations thereon with a colourant C.I. Pigment Blue 27 content of 85 % or more by weight"
98405,"3206497090","80","Other"
37893,"3206500000","80","Inorganic products of a kind used as luminophores"
37894,"3207000000","80","Prepared pigments prepared opacifiers and prepared colours vitrifiable enamels and glazes engobes (slips) liquid lustres and similar preparations of a kind used in the ceramic enamelling or glass industry; glass frit and other glass in the form of powder granules or flakes"
37895,"3207100000","80","Prepared pigments prepared opacifiers prepared colours and similar preparations"
37898,"3207200000","80","Vitrifiable enamels and glazes engobes (slips) and similar preparations"
37899,"3207201000","80","Engobes (slips)"
37900,"3207209000","80","Other"
37905,"3207300000","80","Liquid lustres and similar preparations"
98604,"3207300020","80","Printing paste containing   - 30 % by weight or more but not more than 50 % of silver and   - 8 % by weight or more but not more than 17 % of palladium "
84653,"3207300090","80","Other"
37906,"3207400000","80","Glass frit and other glass in the form of powder granules or flakes"
91667,"3207404000","80","Glass in the form of flakes of a length of 01 mm or more but not exceeding 35 mm and of a thickness of 2 micrometres or more but not exceeding 5 micrometres; glass in the form of powder or granules containing by weight 99 % or more of silicon dioxide"
91666,"3207408500","80","Other"
97507,"3207408540","80","Glass flakes (CAS RN 65997-17-3): - of a thickness of 03 µm or more but not more than 10 µm and - coated with titanium dioxide (CAS RN 13463-67-7) or iron oxide (CAS RN 18282-10-5) "
91670,"3207408590","80","Other"
37914,"3208000000","80","Paints and varnishes (including enamels and lacquers) based on synthetic polymers or chemically modified natural polymers dispersed or dissolved in a non-aqueous medium; solutions as defined in note 4 to this chapter"
37915,"3208100000","80","Based on polyesters"
37916,"3208101000","80","Solutions as defined in note 4 to this chapter"
37917,"3208109000","80","Other"
37918,"3208200000","80","Based on acrylic or vinyl polymers"
37919,"3208201000","80","Solutions as defined in note 4 to this chapter"
63435,"3208201010","80","Copolymer of N-vinylcaprolactam N-vinyl-2-pyrrolidone and dimethylaminoethyl methacrylate in the form of a solution in ethanol containing by weight 34 % or more but not more than 40 % of copolymer"
91136,"3208201020","80","Immersion topcoat solution containing by weight 05 % or more but not more than 15 % of acrylate-methacrylate-alkenesulphonate copolymers with fluorinated side chains in a solution of n-butanol and/or 4-methyl-2-pentanol and/or diisoamylether"
63445,"3208201090","80","Other"
37920,"3208209000","80","Other"
37921,"3208900000","80","Other"
65203,"3208901100","10","Solutions as defined in note 4 to this chapter"
65204,"3208901100","80","Polyurethane of 22′-(tert-butylimino)diethanol and 44′-methylenedicyclohexyl diisocyanate in the form of a solution in NN-dimethylacetamide containing by weight 48 % or more of polymer"
65205,"3208901300","80","Copolymer of p-cresol and divinylbenzene in the form of a solution in NN-dimethylacetamide containing by weight 48 % or more of polymer"
65206,"3208901900","80","Other"
82333,"3208901915","80","Chlorinated polyolefins in a solution"
96877,"3208901925","80","Tetrafluoroethylene copolymer in butylacetate solution with a content of solvent of 50 % (± 2 %) by weight"
74748,"3208901940","80","Polymer of methylsiloxane in the form of a solution in a mixture of acetone butanol ethanol and isopropanol containing by weight 5 % or more but not more than 11 % of polymer of methylsiloxane"
98397,"3208901945","80","Polymer consisting of a polycondensate of formaldehyde and naphthalenediol chemically modified by reaction with an alkyne halide dissolved in propylene glycol methyl ether acetate"
100482,"3208901947","80","Solution containing by weight:   - 0.1 % or more but not more than 20 % of  alkoxygroups containing siloxane polymer with alkyl or aryl substituents   - 75 % or more of an organic solvent containing one or more of propyleneglycolethylether  (CAS RN 1569-02-4) propylene glycol mono methylether acetate (CAS RN 108-65-6)  or propyleneglycol propylether  (CAS RN 1569-01-3) "
91205,"3208901950","80","Solution containing by weight:   - (65 ± 10) % of γ-butyrolactone   - (30 ± 10) % of polyamide resin   - (35 ± 15) % of naphthoquinone ester derivative and   - (15 ± 05) % of arylsilicic acid "
104688,"3208901955","80","Preparation of 5 % or more but not more than 20 % by weight of a copolymer of propylene and maleic anhydride or a blend of polypropylene and a copolymer of propylene and maleic anhydride or a blend of polypropylene and a copolymer of propylene isobutene and maleic anhydride in an organic solvent"
86794,"3208901960","80","Copolymer of hydroxystyrene with one or more of the following:  •	styrene  •	alkoxystyrene  •	alkylacrylates  dissolved in ethyl lactate "
103552,"3208901965","80","Silicones containing 50 % by weight or more of xylene and not more than 25 % by weight of silica of a kind used for the manufacture of long term surgical implants"
